Project_ID|Sampling_Agency_Name|Matrix|Monitoring_Location_ID|Activity_ID|ADAPT_Analyte_ID|Org_Analyte_Name|Activity_Type|Sample_Collection_Type|Sample_Collection_Equipment|Activity_Depth|Activity_Depth_Unit|Total_Depth|Total_Depth_Unit|Analysis_Method|Sample_Fraction|Preparation_Date_Time|Preparation_Time_Zone|Analysis_Date_Time|Analysis_Time_Zone|Activity_Date_Time|Activity_Time_Zone|Org_Result_Value|Org_Result_Unit|Org_MDL|Org_PQL|Org_Detection_Unit|Value_Qualifier|Result_Comments|Result_Value_Type_Name|Dilution|Lab_ID|Lab_Accreditation_Authority|Lab_Sample_ID
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-1-1|Oka-CBA-GAP-1-1-07/09/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/09/2024 03:41:00 PM|CDT|2|ft||||||Actual||21FLKWAT|None|Oka-CBA-GAP-1-1-07/09/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-1-1|Oka-CBA-GAP-1-1-07/29/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3.5|ft|FDEP FT1700|| || ||07/29/2024 01:48:59 PM|CDT|3.5|ft||||S||Actual||21FLKWAT|None|Oka-CBA-GAP-1-1-07/29/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-2-1|Oka-CBA-GAP-2-1-05/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.8|ft|FDEP FT1700|| || ||05/30/2024 01:15:00 PM|CDT|1.8|ft||||S||Actual||21FLKWAT|None|Oka-CBA-GAP-2-1-05/30/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-2-1|Oka-CBA-GAP-2-1-07/09/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2|ft|FDEP FT1700|| || ||07/09/2024 02:59:00 PM|CDT|2|ft||||S||Actual||21FLKWAT|None|Oka-CBA-GAP-2-1-07/09/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-2-1|Oka-CBA-GAP-2-1-07/29/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3.3|ft|FDEP FT1700|| || ||07/29/2024 01:12:00 PM|CDT|3.3|ft||||S||Actual||21FLKWAT|None|Oka-CBA-GAP-2-1-07/29/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-3-1|Oka-CBA-GAP-3-1-05/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.5|ft|FDEP FT1700|| || ||05/30/2024 01:35:00 PM|CDT|2.5|ft||||S||Actual||21FLKWAT|None|Oka-CBA-GAP-3-1-05/30/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-3-1|Oka-CBA-GAP-3-1-07/09/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3.3|ft|FDEP FT1700|| || ||07/09/2024 03:17:00 PM|CDT|3.3|ft||||S||Actual||21FLKWAT|None|Oka-CBA-GAP-3-1-07/09/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-3-1|Oka-CBA-GAP-3-1-07/29/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/29/2024 01:40:00 PM|CDT|4.8|ft||||||Actual||21FLKWAT|None|Oka-CBA-GAP-3-1-07/29/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-1|Oka-CB-eville-1-07/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/11/2024 11:20:00 AM|CDT|8.5|ft||||||Actual||21FLKWAT|None|Oka-CB-eville-1-07/11/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-eville-10-1|Oka-eville-10-1-05/20/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/20/2024 04:56:00 PM|EDT|4.3|ft||||||Actual||21FLKWAT|None|Oka-eville-10-1-05/20/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-eville-10-1|Oka-eville-10-1-06/21/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/21/2024 05:46:00 PM|CDT|6|ft||||||Actual||21FLKWAT|None|Oka-eville-10-1-06/21/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-eville-10-1|Oka-eville-10-1-07/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/30/2024 09:44:00 AM|CDT|3.5|ft||||||Actual||21FLKWAT|None|Oka-eville-10-1-07/30/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-ceville-2-1|Oka-ceville-2-1-07/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/11/2024 11:09:59 AM|CDT|8.3|ft||||||Actual||21FLKWAT|None|Oka-ceville-2-1-07/11/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-3|Oka-CB-eville-3-07/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/11/2024 10:55:00 AM|CDT|8|ft||||||Actual||21FLKWAT|None|Oka-CB-eville-3-07/11/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-4|Oka-CB-eville-4-07/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/11/2024 10:35:00 AM|CDT|10.5|ft||||||Actual||21FLKWAT|None|Oka-CB-eville-4-07/11/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-5|Oka-CB-eville-5-06/04/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/04/2024 10:00:00 AM|CDT|5|ft||||||Actual||21FLKWAT|None|Oka-CB-eville-5-06/04/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-5|Oka-CB-eville-5-07/05/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/05/2024 09:51:00 AM|CDT|12|ft||||||Actual||21FLKWAT|None|Oka-CB-eville-5-07/05/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-5|Oka-CB-eville-5-08/06/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/06/2024 09:34:00 AM|CDT|12|ft||||||Actual||21FLKWAT|None|Oka-CB-eville-5-08/06/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-6|Oka-CB-eville-6-06/04/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/04/2024 09:34:00 AM|CDT|6|ft||||||Actual||21FLKWAT|None|Oka-CB-eville-6-06/04/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-6|Oka-CB-eville-6-07/05/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/05/2024 09:23:00 AM|CDT|13|ft||||||Actual||21FLKWAT|None|Oka-CB-eville-6-07/05/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-6|Oka-CB-eville-6-08/06/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/06/2024 10:01:00 AM|CDT|11|ft||||||Actual||21FLKWAT|None|Oka-CB-eville-6-08/06/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-ceville-7-1|Oka-ceville-7-1-05/20/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/20/2024 05:33:59 PM|EDT|7.3|ft||||||Actual||21FLKWAT|None|Oka-ceville-7-1-05/20/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-ceville-7-1|Oka-ceville-7-1-06/21/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/21/2024 06:31:00 PM|CDT|5|ft||||||Actual||21FLKWAT|None|Oka-ceville-7-1-06/21/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-ceville-7-1|Oka-ceville-7-1-07/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/30/2024 09:07:00 AM|CDT|4.5|ft||||||Actual||21FLKWAT|None|Oka-ceville-7-1-07/30/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-ceville-8-1|Oka-ceville-8-1-05/22/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/22/2024 01:18:00 PM|EDT|8.5|ft||||||Actual||21FLKWAT|None|Oka-ceville-8-1-05/22/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-ceville-8-1|Oka-ceville-8-1-06/21/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/21/2024 06:17:59 PM|CDT|6|ft||||||Actual||21FLKWAT|None|Oka-ceville-8-1-06/21/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-ceville-8-1|Oka-ceville-8-1-07/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/30/2024 09:20:00 AM|CDT|7|ft||||||Actual||21FLKWAT|None|Oka-ceville-8-1-07/30/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-9|Oka-CB-eville-9-05/20/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/20/2024 05:48:00 PM|EDT|6.3|ft||||||Actual||21FLKWAT|None|Oka-CB-eville-9-05/20/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-9|Oka-CB-eville-9-06/21/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/21/2024 06:03:00 PM|CDT|5.8|ft||||||Actual||21FLKWAT|None|Oka-CB-eville-9-06/21/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-9|Oka-CB-eville-9-07/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/30/2024 09:34:00 AM|CDT|5.5|ft||||||Actual||21FLKWAT|None|Oka-CB-eville-9-07/30/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-TKY-1-1|Oka-CBA-TKY-1-1-06/25/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/25/2024 10:14:59 AM|CDT|1.5|ft||||||Actual||21FLKWAT|None|Oka-CBA-TKY-1-1-06/25/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-TKY-1-1|Oka-CBA-TKY-1-1-07/24/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||4.5|ft|FDEP FT1700|| || ||07/24/2024 12:35:00 PM|CDT|4.5|ft||||S||Actual||21FLKWAT|None|Oka-CBA-TKY-1-1-07/24/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-TKY-2-1|Oka-CBA-TKY-2-1-06/25/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/25/2024 10:40:00 AM|CDT|1.5|ft||||||Actual||21FLKWAT|None|Oka-CBA-TKY-2-1-06/25/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-TKY-2-1|Oka-CBA-TKY-2-1-07/24/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.5|ft|FDEP FT1700|| || ||07/24/2024 12:45:00 PM|CDT|1.5|ft||||S||Actual||21FLKWAT|None|Oka-CBA-TKY-2-1-07/24/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-TKY-3-1|Oka-CBA-TKY-3-1-06/25/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/25/2024 10:05:00 AM|CDT|3.5|ft||||||Actual||21FLKWAT|None|Oka-CBA-TKY-3-1-06/25/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-TKY-3-1|Oka-CBA-TKY-3-1-07/24/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||4.5|ft|FDEP FT1700|| || ||07/24/2024 12:14:59 PM|CDT|4.5|ft||||S||Actual||21FLKWAT|None|Oka-CBA-TKY-3-1-07/24/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-Roberts-1|Oka-Roberts-1-05/31/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3|ft|FDEP FT1700|| || ||05/31/2024 02:45:00 PM|CDT|3|ft||||S||Actual||21FLKWAT|None|Oka-Roberts-1-05/31/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-Roberts-2|Oka-Roberts-2-05/31/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3|ft|FDEP FT1700|| || ||05/31/2024 03:00:00 PM|CDT|3|ft||||S||Actual||21FLKWAT|None|Oka-Roberts-2-05/31/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-Roberts-3|Oka-Roberts-3-05/31/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/31/2024 03:14:59 PM|CDT|6|ft||||||Actual||21FLKWAT|None|Oka-Roberts-3-05/31/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-SwiftCr-1-1|Oka-SwiftCr-1-1-06/17/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3|ft|FDEP FT1700|| || ||06/17/2024 05:20:00 PM|CDT|3|ft||||S||Actual||21FLKWAT|None|Oka-SwiftCr-1-1-06/17/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-SwiftCr-1-1|Oka-SwiftCr-1-1-07/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2|ft|FDEP FT1700|| || ||07/11/2024 02:33:59 PM|CDT|2|ft||||S||Actual||21FLKWAT|None|Oka-SwiftCr-1-1-07/11/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-SwiftCr-2-1|Oka-SwiftCr-2-1-06/17/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3|ft|FDEP FT1700|| || ||06/17/2024 05:35:59 PM|CDT|3|ft||||S||Actual||21FLKWAT|None|Oka-SwiftCr-2-1-06/17/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-SwiftCr-2-1|Oka-SwiftCr-2-1-07/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.5|ft|FDEP FT1700|| || ||07/11/2024 02:46:00 PM|CDT|2.5|ft||||S||Actual||21FLKWAT|None|Oka-SwiftCr-2-1-07/11/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-SwiftCr-3-1|Oka-SwiftCr-3-1-06/17/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.3|ft|FDEP FT1700|| || ||06/17/2024 05:57:59 PM|CDT|2.3|ft||||S||Actual||21FLKWAT|None|Oka-SwiftCr-3-1-06/17/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-SwiftCr-3-1|Oka-SwiftCr-3-1-07/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.5|ft|FDEP FT1700|| || ||07/11/2024 03:02:00 PM|CDT|2.5|ft||||S||Actual||21FLKWAT|None|Oka-SwiftCr-3-1-07/11/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-SwiftCr-4-1|Oka-SwiftCr-4-1-06/21/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||7|ft|FDEP FT1700|| || ||06/21/2024 12:59:00 PM|CDT|7|ft||||S||Actual||21FLKWAT|None|Oka-SwiftCr-4-1-06/21/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-SwiftCr-4-1|Oka-SwiftCr-4-1-07/29/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.3|ft|FDEP FT1700|| || ||07/29/2024 12:11:00 PM|CDT|2.3|ft||||S||Actual||21FLKWAT|None|Oka-SwiftCr-4-1-07/29/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Allen-1|Wal-Allen-1-05/19/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/19/2024 09:39:00 AM|CDT|2.8|ft||||||Actual||21FLKWAT|None|Wal-Allen-1-05/19/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Allen-2|Wal-Allen-2-05/19/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/19/2024 09:44:00 AM|CDT|2.5|ft||||||Actual||21FLKWAT|None|Wal-Allen-2-05/19/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Allen-3|Wal-Allen-3-05/19/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/19/2024 09:52:00 AM|CDT|2.8|ft||||||Actual||21FLKWAT|None|Wal-Allen-3-05/19/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Allen-1|Wal-Allen-1-06/23/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/23/2024 08:50:00 AM|CDT|2.8|ft||||||Actual||21FLKWAT|None|Wal-Allen-1-06/23/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Allen-2|Wal-Allen-2-06/23/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/23/2024 08:59:00 AM|CDT|2.8|ft||||||Actual||21FLKWAT|None|Wal-Allen-2-06/23/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Allen-3|Wal-Allen-3-06/23/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/23/2024 09:05:00 AM|CDT|3.3|ft||||||Actual||21FLKWAT|None|Wal-Allen-3-06/23/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-1|Wal-Alligator-1-05/27/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/27/2024 08:50:00 AM|EDT|2.3|ft||||||Actual||21FLKWAT|None|Wal-Alligator-1-05/27/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-2|Wal-Alligator-2-05/27/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/27/2024 09:02:59 AM|EDT|2|ft||||||Actual||21FLKWAT|None|Wal-Alligator-2-05/27/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-3|Wal-Alligator-3-05/27/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/27/2024 09:13:00 AM|EDT|2.3|ft||||||Actual||21FLKWAT|None|Wal-Alligator-3-05/27/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-4|Wal-Alligator-4-05/27/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/27/2024 09:27:59 AM|EDT|2.3|ft||||||Actual||21FLKWAT|None|Wal-Alligator-4-05/27/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-1|Wal-Alligator-1-06/24/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/24/2024 04:51:59 PM|EDT|2.5|ft||||||Actual||21FLKWAT|None|Wal-Alligator-1-06/24/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-2|Wal-Alligator-2-06/24/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/24/2024 05:10:00 PM|EDT|2.5|ft||||||Actual||21FLKWAT|None|Wal-Alligator-2-06/24/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-3|Wal-Alligator-3-06/24/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/24/2024 05:18:00 PM|EDT|2.5|ft||||||Actual||21FLKWAT|None|Wal-Alligator-3-06/24/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-4|Wal-Alligator-4-06/24/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/24/2024 05:29:59 PM|EDT|2.5|ft||||||Actual||21FLKWAT|None|Wal-Alligator-4-06/24/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-1|Wal-Alligator-1-07/29/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/29/2024 02:07:00 PM|EDT|2.3|ft||||||Actual||21FLKWAT|None|Wal-Alligator-1-07/29/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-2|Wal-Alligator-2-07/29/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/29/2024 02:21:00 PM|EDT|2.3|ft||||||Actual||21FLKWAT|None|Wal-Alligator-2-07/29/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-3|Wal-Alligator-3-07/29/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/29/2024 02:32:59 PM|EDT|2.3|ft||||||Actual||21FLKWAT|None|Wal-Alligator-3-07/29/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-4|Wal-Alligator-4-07/29/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/29/2024 02:42:00 PM|EDT|2.3|ft||||||Actual||21FLKWAT|None|Wal-Alligator-4-07/29/2024F
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-BigRedF-1|Wal-BigRedF-1-05/28/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3.5|ft|FDEP FT1700|| || ||05/28/2024 11:05:00 AM|EDT|3.5|ft||||S||Actual||21FLKWAT|None|Wal-BigRedF-1-05/28/2024F
