Project_ID|Sampling_Agency_Name|Matrix|Monitoring_Location_ID|Activity_ID|ADAPT_Analyte_ID|Org_Analyte_Name|Activity_Type|Sample_Collection_Type|Sample_Collection_Equipment|Activity_Depth|Activity_Depth_Unit|Total_Depth|Total_Depth_Unit|Analysis_Method|Sample_Fraction|Preparation_Date_Time|Preparation_Time_Zone|Analysis_Date_Time|Analysis_Time_Zone|Activity_Date_Time|Activity_Time_Zone|Org_Result_Value|Org_Result_Unit|Org_MDL|Org_PQL|Org_Detection_Unit|Value_Qualifier|Result_Comments|Result_Value_Type_Name|Dilution|Lab_ID|Lab_Accreditation_Authority|Lab_Sample_ID
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cha-WF-3-1|Cha-WF-3-1-04/23/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/23/2024 3:00:00 PM|EDT|08/28/2024 2:30:00 PM|EDT|04/23/2024 11:02:00 AM|EDT|48|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cha-WF-3-1-04/23/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cha-WF-5-1|Cha-WF-5-1-04/23/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/23/2024 3:00:00 PM|EDT|08/28/2024 2:30:00 PM|EDT|04/23/2024 10:00:00 AM|EDT|70|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cha-WF-5-1-04/23/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cha-WF-6-1|Cha-WF-6-1-04/23/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/03/2024 10:35:00 AM|EDT|09/05/2024 12:12:00 PM|EDT|04/23/2024 11:50:00 AM|EDT|58|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cha-WF-6-1-04/23/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cha-WF-6-1|Cha-WF-6-1-04/23/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|04/23/2024 11:50:00 AM|EDT|58|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cha-WF-6-1-04/23/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cha-WhiteMI-1|Cha-WhiteMI-1-04/30/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|04/30/2024 10:00:00 AM|EDT|41|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cha-WhiteMI-1-04/30/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cit-FortCoop-1|Cit-FortCoop-1-07/22/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/15/2024 10:19:00 AM|EDT|10/16/2024 12:08:00 PM|EDT|07/22/2024 11:30:00 AM|EDT|23|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cit-FortCoop-1-07/22/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-AsburyNo-1|Cla-AsburyNo-1-01/24/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|01/24/2024 03:00:00 PM|EDT|13|PCU|1|1||Q| |Actual|1|21FLKWAT|None|Cla-AsburyNo-1-01/24/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Deer-1|Cla-Deer-1-04/12/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|04/12/2024 12:29:00 PM|EDT|4|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-Deer-1-04/12/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Deer-1|Cla-Deer-1-07/11/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/25/2024 1:00:00 PM|EDT|10/01/2024 1:30:00 PM|EDT|07/11/2024 09:00:00 AM|EDT|6|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-Deer-1-07/11/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-GoldBranch1|Cla-GoldBranch1-04/12/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|04/12/2024 12:06:00 PM|EDT|17|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-GoldBranch1-04/12/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-GoldBranch1|Cla-GoldBranch1-07/11/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/25/2024 1:00:00 PM|EDT|10/01/2024 1:30:00 PM|EDT|07/11/2024 08:53:00 AM|EDT|11|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-GoldBranch1-07/11/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-GoldBranch2|Cla-GoldBranch2-04/12/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|04/12/2024 12:14:00 PM|EDT|14|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-GoldBranch2-04/12/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-GoldBranch2|Cla-GoldBranch2-07/11/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/25/2024 1:00:00 PM|EDT|10/01/2024 1:30:00 PM|EDT|07/11/2024 09:02:59 AM|EDT|11|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-GoldBranch2-07/11/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Johnson-1|Cla-Johnson-1-04/12/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|04/12/2024 09:29:59 AM|EDT|10|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-Johnson-1-04/12/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Johnson-1|Cla-Johnson-1-07/11/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/25/2024 1:00:00 PM|EDT|10/01/2024 1:30:00 PM|EDT|07/11/2024 11:35:00 AM|EDT|6|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-Johnson-1-07/11/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Lily-1|Cla-Lily-1-07/28/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/17/2024 2:10:00 PM|EDT|10/22/2024 11:31:00 AM|EDT|07/28/2024 11:56:00 AM|EDT|10|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-Lily-1-07/28/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-LittleJo-1|Cla-LittleJo-1-04/12/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|04/12/2024 03:00:00 PM|EDT|24|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-LittleJo-1-04/12/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-LittleJo-1|Cla-LittleJo-1-07/11/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/25/2024 1:00:00 PM|EDT|10/01/2024 1:30:00 PM|EDT|07/11/2024 10:53:00 AM|EDT|20|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-LittleJo-1-07/11/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Sheelar-1|Cla-Sheelar-1-04/12/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|04/12/2024 10:59:59 AM|EDT|9|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-Sheelar-1-04/12/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Sheelar-1|Cla-Sheelar-1-07/11/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/25/2024 1:00:00 PM|EDT|10/01/2024 1:30:00 PM|EDT|07/11/2024 10:03:00 AM|EDT|2|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Cla-Sheelar-1-07/11/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-Eagle-1|Col-Eagle-1-04/18/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/23/2024 3:00:00 PM|EDT|08/28/2024 2:30:00 PM|EDT|04/18/2024 11:42:00 AM|EDT|16|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-Eagle-1-04/18/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-Harveys-1|Col-Harveys-1-04/05/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/23/2024 3:00:00 PM|EDT|08/28/2024 2:30:00 PM|EDT|04/05/2024 09:41:59 AM|EDT|32|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-Harveys-1-04/05/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-IFAS Collier Pd-1|Col-IFAS Collier Pd-1-04/18/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/23/2024 3:00:00 PM|EDT|08/28/2024 2:30:00 PM|EDT|04/18/2024 02:32:59 PM|EDT|13|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-IFAS Collier Pd-1-04/18/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-Islandwalk-1|Col-Islandwalk-1-04/15/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/23/2024 3:00:00 PM|EDT|08/28/2024 2:30:00 PM|EDT|04/15/2024 10:05:00 AM|EDT|22|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-Islandwalk-1-04/15/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-PCL-16-1|Col-PCL-16-1-04/24/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|04/24/2024 10:14:59 AM|EDT|12|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-PCL-16-1-04/24/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-PCL-2-1|Col-PCL-2-1-04/24/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/23/2024 3:00:00 PM|EDT|08/28/2024 2:30:00 PM|EDT|04/24/2024 10:56:00 AM|EDT|12|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-PCL-2-1-04/24/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-PCL-5-1|Col-PCL-5-1-04/24/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/23/2024 3:00:00 PM|EDT|08/28/2024 2:30:00 PM|EDT|04/24/2024 11:16:00 AM|EDT|12|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-PCL-5-1-04/24/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-Saddlebrook-1|Col-Saddlebrook-1-04/23/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|04/23/2024 09:17:00 AM|EDT|24|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-Saddlebrook-1-04/23/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-SB-61-1|Col-SB-61-1-04/19/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|04/19/2024 07:10:00 AM|EDT|10|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-SB-61-1-04/19/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-Seacrest-1-1|Col-Seacrest-1-1-04/30/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/03/2024 10:35:00 AM|EDT|09/05/2024 12:12:00 PM|EDT|04/30/2024 10:30:00 AM|EDT|14|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-Seacrest-1-1-04/30/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-Jeffery-1|Col-Jeffery-1-04/27/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|04/27/2024 04:20:00 PM|EDT|56|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-Jeffery-1-04/27/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-Rum-Island-Spring-1|Col-Rum-Island-Spring-1-04/18/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/03/2024 10:35:00 AM|EDT|09/05/2024 12:12:00 PM|EDT|04/18/2024 11:24:00 AM|EDT|6|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-Rum-Island-Spring-1-04/18/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Col-Rum-Island-Spring-1|Col-Rum-Island-Spring-1-07/24/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/29/2024 10:00:00 AM|EDT|10/30/2024 12:00:00 AM|EDT|07/24/2024 08:59:00 AM|EDT|1|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Col-Rum-Island-Spring-1-07/24/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Duv-Hidden-1|Duv-Hidden-1-01/26/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/29/2024 3:19:00 PM|EDT|08/30/2024 12:10:00 PM|EDT|01/26/2024 11:28:00 AM|EDT|19|PCU|1|1||Q| |Actual|1|21FLKWAT|None|Duv-Hidden-1-01/26/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Duv-Hidden-1|Duv-Hidden-1-07/22/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/13/2024 3:06:00 PM|EDT|09/16/2024 1:59:00 PM|EDT|07/22/2024 12:08:00 PM|EDT|7|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Duv-Hidden-1-07/22/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fla-CheyC-1|Fla-CheyC-1-07/21/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/15/2024 10:19:00 AM|EDT|10/16/2024 12:08:00 PM|EDT|07/21/2024 08:46:59 AM|EDT|23|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Fla-CheyC-1-07/21/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fla-Disston-1|Fla-Disston-1-07/08/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/15/2024 10:19:00 AM|EDT|10/16/2024 12:08:00 PM|EDT|07/08/2024 08:30:00 AM|EDT|261|PCU|1|1||NA| |Actual|4|21FLKWAT|None|Fla-Disston-1-07/08/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-1|Fra-Al-Harbor-1-07/15/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/15/2024 11:53:00 AM|EDT|11|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Fra-Al-Harbor-1-07/15/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-2|Fra-Al-Harbor-2-07/18/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/18/2024 11:33:00 AM|EDT|7|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Fra-Al-Harbor-2-07/18/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-3|Fra-Al-Harbor-3-07/15/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/15/2024 11:47:59 AM|EDT|9|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Fra-Al-Harbor-3-07/15/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-4|Fra-Al-Harbor-4-07/18/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/18/2024 11:53:00 AM|EDT|15|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Fra-Al-Harbor-4-07/18/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-5|Fra-Al-Harbor-5-07/18/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/18/2024 11:41:00 AM|EDT|9|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Fra-Al-Harbor-5-07/18/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-6|Fra-Al-Harbor-6-07/18/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/18/2024 11:49:00 AM|EDT|17|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Fra-Al-Harbor-6-07/18/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-7|Fra-Al-Harbor-7-07/15/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/15/2024 12:01:00 PM|EDT|9|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Fra-Al-Harbor-7-07/15/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gad-Talquin-1|Gad-Talquin-1-07/01/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/24/2024 12:02:00 PM|EDT|10/28/2024 2:44:00 PM|EDT|07/01/2024 12:59:59 PM|EDT|65|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Gad-Talquin-1-07/01/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Gil-BlueSp-Run-1|Gil-Gil-BlueSp-Run-1-04/18/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/03/2024 10:35:00 AM|EDT|09/05/2024 12:12:00 PM|EDT|04/18/2024 09:47:00 AM|EDT|1|PCU|1|1||U| |Actual|1|21FLKWAT|None|Gil-Gil-BlueSp-Run-1-04/18/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Gil-BlueSp-Run-1|Gil-Gil-BlueSp-Run-1-07/24/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/29/2024 10:00:00 AM|EDT|10/30/2024 12:00:00 AM|EDT|07/24/2024 08:41:00 AM|EDT|0|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Gil-Gil-BlueSp-Run-1-07/24/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Ginnie-Spring-Run-1|Gil-Ginnie-Spring-Run-1-04/18/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/03/2024 10:35:00 AM|EDT|09/05/2024 12:12:00 PM|EDT|04/18/2024 09:27:59 AM|EDT|2|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Gil-Ginnie-Spring-Run-1-04/18/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Ginnie-Spring-Run-1|Gil-Ginnie-Spring-Run-1-07/24/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/29/2024 10:00:00 AM|EDT|10/30/2024 12:00:00 AM|EDT|07/24/2024 10:32:00 AM|EDT|0|PCU|1|1||U| |Actual|1|21FLKWAT|None|Gil-Ginnie-Spring-Run-1-07/24/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-1|Gul-St-phBay-1-07/26/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/26/2024 12:41:00 PM|CDT|7|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Gul-St-phBay-1-07/26/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-2|Gul-St-phBay-2-07/26/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/26/2024 12:51:00 PM|CDT|7|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Gul-St-phBay-2-07/26/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-3|Gul-St-phBay-3-07/26/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/26/2024 12:29:00 PM|CDT|10|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Gul-St-phBay-3-07/26/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-4|Gul-St-phBay-4-07/26/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/26/2024 12:05:00 PM|CDT|10|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Gul-St-phBay-4-07/26/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-5|Gul-St-phBay-5-07/26/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/26/2024 12:13:00 PM|CDT|8|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Gul-St-phBay-5-07/26/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-6|Gul-St-phBay-6-07/26/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/26/2024 01:10:00 PM|CDT|10|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Gul-St-phBay-6-07/26/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-7|Gul-St-phBay-7-07/26/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/26/2024 12:59:00 PM|CDT|9|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Gul-St-phBay-7-07/26/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-8|Gul-St-phBay-8-07/26/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/26/2024 11:49:00 AM|CDT|14|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Gul-St-phBay-8-07/26/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-9|Gul-St-phBay-9-07/26/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||10/31/2024 3:08:00 PM|EDT|11/01/2024 12:00:00 AM|EDT|07/26/2024 12:18:59 PM|CDT|13|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Gul-St-phBay-9-07/26/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Her-Hernando-Beach-1|Her-Hernando-Beach-1-04/30/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/23/2024 3:00:00 PM|EDT|08/28/2024 2:30:00 PM|EDT|04/30/2024 08:40:00 AM|EDT|10|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Her-Hernando-Beach-1-04/30/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Her-Hernando-Beach-2|Her-Hernando-Beach-2-04/30/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/23/2024 3:00:00 PM|EDT|08/28/2024 2:30:00 PM|EDT|04/30/2024 07:00:00 AM|EDT|8|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Her-Hernando-Beach-2-04/30/2024S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Her-Hernando-Beach-3|Her-Hernando-Beach-3-04/30/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||08/23/2024 3:00:00 PM|EDT|08/28/2024 2:30:00 PM|EDT|04/30/2024 08:54:59 AM|EDT|15|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Her-Hernando-Beach-3-04/30/2024S
