Project_ID|Sampling_Agency_Name|Matrix|Monitoring_Location_ID|Activity_ID|ADAPT_Analyte_ID|Org_Analyte_Name|Activity_Type|Sample_Collection_Type|Sample_Collection_Equipment|Activity_Depth|Activity_Depth_Unit|Total_Depth|Total_Depth_Unit|Analysis_Method|Sample_Fraction|Preparation_Date_Time|Preparation_Time_Zone|Analysis_Date_Time|Analysis_Time_Zone|Activity_Date_Time|Activity_Time_Zone|Org_Result_Value|Org_Result_Unit|Org_MDL|Org_PQL|Org_Detection_Unit|Value_Qualifier|Result_Comments|Result_Value_Type_Name|Dilution|Lab_ID|Lab_Accreditation_Authority|Lab_Sample_ID
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fla-Disston-2|Fla-Disston-2-06/01/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/01/2024 12:40:00 PM|EDT|1.5|ft||||||Actual||21FLKWAT|None|Fla-Disston-2-06/01/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fla-Disston-3|Fla-Disston-3-06/01/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/01/2024 12:50:00 PM|EDT|1.5|ft||||||Actual||21FLKWAT|None|Fla-Disston-3-06/01/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fla-Disston-1|Fla-Disston-1-07/08/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/08/2024 08:30:00 AM|EDT|1.5|ft||||||Actual||21FLKWAT|None|Fla-Disston-1-07/08/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fla-Disston-2|Fla-Disston-2-07/08/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/08/2024 08:44:59 AM|EDT|1.5|ft||||||Actual||21FLKWAT|None|Fla-Disston-2-07/08/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fla-Disston-3|Fla-Disston-3-07/08/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/08/2024 08:56:59 AM|EDT|1.5|ft||||||Actual||21FLKWAT|None|Fla-Disston-3-07/08/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fla-Disston-1|Fla-Disston-1-08/25/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/25/2024 02:00:00 PM|EDT|1.5|ft||||||Actual||21FLKWAT|None|Fla-Disston-1-08/25/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fla-Disston-2|Fla-Disston-2-08/25/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/25/2024 02:15:00 PM|EDT|1.5|ft||||||Actual||21FLKWAT|None|Fla-Disston-2-08/25/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fla-Disston-3|Fla-Disston-3-08/25/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/25/2024 02:25:00 PM|EDT|1.5|ft||||||Actual||21FLKWAT|None|Fla-Disston-3-08/25/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-1|Fra-Al-Harbor-1-05/07/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/07/2024 09:18:00 AM|EDT|2.3|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-1-05/07/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-1|Fra-Al-Harbor-1-06/12/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/12/2024 11:05:00 AM|EDT|3.3|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-1-06/12/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-1|Fra-Al-Harbor-1-07/15/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/15/2024 11:53:00 AM|EDT|2|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-1-07/15/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-2|Fra-Al-Harbor-2-05/07/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3.3|ft|FDEP FT1700|| || ||05/07/2024 08:44:00 AM|EDT|3.3|ft||||S||Actual||21FLKWAT|None|Fra-Al-Harbor-2-05/07/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-2|Fra-Al-Harbor-2-06/12/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||5.3|ft|FDEP FT1700|| || ||06/12/2024 10:11:00 AM|EDT|5.3|ft||||S||Actual||21FLKWAT|None|Fra-Al-Harbor-2-06/12/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-2|Fra-Al-Harbor-2-07/18/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/18/2024 11:33:00 AM|EDT|4|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-2-07/18/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-3|Fra-Al-Harbor-3-05/07/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/07/2024 09:12:00 AM|EDT|2|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-3-05/07/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-3|Fra-Al-Harbor-3-06/12/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/12/2024 10:55:00 AM|EDT|3|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-3-06/12/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-3|Fra-Al-Harbor-3-07/15/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/15/2024 11:47:59 AM|EDT|2.5|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-3-07/15/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-4|Fra-Al-Harbor-4-05/07/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/07/2024 09:04:00 AM|EDT|1.3|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-4-05/07/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-4|Fra-Al-Harbor-4-06/12/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/12/2024 10:40:00 AM|EDT|1.5|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-4-06/12/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-4|Fra-Al-Harbor-4-07/18/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/18/2024 11:53:00 AM|EDT|2|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-4-07/18/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-5|Fra-Al-Harbor-5-05/07/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/07/2024 08:49:00 AM|EDT|4|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-5-05/07/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-5|Fra-Al-Harbor-5-06/12/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/12/2024 10:20:00 AM|EDT|3|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-5-06/12/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-5|Fra-Al-Harbor-5-07/18/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/18/2024 11:41:00 AM|EDT|3|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-5-07/18/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-6|Fra-Al-Harbor-6-05/07/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/07/2024 08:56:00 AM|EDT|1.3|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-6-05/07/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-6|Fra-Al-Harbor-6-06/12/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/12/2024 10:32:59 AM|EDT|1|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-6-06/12/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-6|Fra-Al-Harbor-6-07/18/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/18/2024 11:49:00 AM|EDT|1.3|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-6-07/18/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-7|Fra-Al-Harbor-7-05/07/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/07/2024 08:37:00 AM|EDT|5.3|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-7-05/07/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-7|Fra-Al-Harbor-7-06/12/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/12/2024 10:05:59 AM|EDT|6.3|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-7-06/12/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Fra-Al-Harbor-7|Fra-Al-Harbor-7-07/15/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/15/2024 12:01:00 PM|EDT|4|ft||||||Actual||21FLKWAT|None|Fra-Al-Harbor-7-07/15/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gad-Talquin-1|Gad-Talquin-1-06/02/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/02/2024 10:03:00 AM|EDT|1.8|ft||||||Actual||21FLKWAT|None|Gad-Talquin-1-06/02/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gad-Talquin-2|Gad-Talquin-2-06/02/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/02/2024 09:43:00 AM|EDT|1.8|ft||||||Actual||21FLKWAT|None|Gad-Talquin-2-06/02/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gad-Talquin-3|Gad-Talquin-3-06/02/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/02/2024 09:16:00 AM|EDT|2|ft||||||Actual||21FLKWAT|None|Gad-Talquin-3-06/02/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gad-Talquin-1|Gad-Talquin-1-07/01/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/01/2024 12:59:59 PM|EDT|2.8|ft||||||Actual||21FLKWAT|None|Gad-Talquin-1-07/01/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gad-Talquin-2|Gad-Talquin-2-07/01/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/01/2024 12:10:00 PM|EDT|4|ft||||||Actual||21FLKWAT|None|Gad-Talquin-2-07/01/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gad-Talquin-3|Gad-Talquin-3-07/01/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/01/2024 11:30:00 AM|EDT|2.8|ft||||||Actual||21FLKWAT|None|Gad-Talquin-3-07/01/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gad-Talquin-1|Gad-Talquin-1-08/03/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/03/2024 10:29:00 AM|EDT|2.8|ft||||||Actual||21FLKWAT|None|Gad-Talquin-1-08/03/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gad-Talquin-2|Gad-Talquin-2-08/03/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/03/2024 10:14:00 AM|EDT|2.8|ft||||||Actual||21FLKWAT|None|Gad-Talquin-2-08/03/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gad-Talquin-3|Gad-Talquin-3-08/03/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/03/2024 09:56:00 AM|EDT|2.8|ft||||||Actual||21FLKWAT|None|Gad-Talquin-3-08/03/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gad-Talquin-1|Gad-Talquin-1-10/01/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||10/01/2024 09:52:00 AM|EDT|1.3|ft||||||Actual||21FLKWAT|None|Gad-Talquin-1-10/01/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Gil-BlueSp-Run-1|Gil-Gil-BlueSp-Run-1-11/30/2023F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3.3|ft|FDEP FT1700|| || ||11/30/2023 12:19:59 PM|EST|3.3|ft||||S||Actual||21FLKWAT|None|Gil-Gil-BlueSp-Run-1-11/30/2023F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Gil-BlueSp-Run-1|Gil-Gil-BlueSp-Run-1-03/14/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||03/14/2024 09:55:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Gil-Gil-BlueSp-Run-1-03/14/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Gil-BlueSp-Run-1|Gil-Gil-BlueSp-Run-1-04/18/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3.5|ft|FDEP FT1700|| || ||04/18/2024 09:47:00 AM|EDT|3.5|ft||||S||Actual||21FLKWAT|None|Gil-Gil-BlueSp-Run-1-04/18/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Gil-BlueSp-Run-1|Gil-Gil-BlueSp-Run-1-05/09/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||6|ft|FDEP FT1700|| || ||05/09/2024 09:00:00 AM|EDT|6|ft||||S||Actual||21FLKWAT|None|Gil-Gil-BlueSp-Run-1-05/09/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Gil-BlueSp-Run-1|Gil-Gil-BlueSp-Run-1-07/24/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1|ft|FDEP FT1700|| || ||07/24/2024 08:41:00 AM|EDT|1|ft||||S||Actual||21FLKWAT|None|Gil-Gil-BlueSp-Run-1-07/24/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Ginnie-Spring-Run-1|Gil-Ginnie-Spring-Run-1-11/30/2023F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.5|ft|FDEP FT1700|| || ||11/30/2023 12:01:00 PM|EST|1.5|ft||||S||Actual||21FLKWAT|None|Gil-Ginnie-Spring-Run-1-11/30/2023F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Ginnie-Spring-Run-1|Gil-Ginnie-Spring-Run-1-03/14/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||03/14/2024 09:36:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Gil-Ginnie-Spring-Run-1-03/14/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Ginnie-Spring-Run-1|Gil-Ginnie-Spring-Run-1-04/18/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.3|ft|FDEP FT1700|| || ||04/18/2024 09:27:59 AM|EDT|2.3|ft||||S||Actual||21FLKWAT|None|Gil-Ginnie-Spring-Run-1-04/18/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Ginnie-Spring-Run-1|Gil-Ginnie-Spring-Run-1-05/09/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1|ft|FDEP FT1700|| || ||05/09/2024 08:42:59 AM|EDT|1|ft||||S||Actual||21FLKWAT|None|Gil-Ginnie-Spring-Run-1-05/09/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gil-Ginnie-Spring-Run-1|Gil-Ginnie-Spring-Run-1-07/24/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2|ft|FDEP FT1700|| || ||07/24/2024 10:32:00 AM|EDT|2|ft||||S||Actual||21FLKWAT|None|Gil-Ginnie-Spring-Run-1-07/24/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-1|Gul-St-phBay-1-05/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.96|ft|FDEP FT1700|| || ||05/30/2024 10:00:00 AM|CDT|1.96|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-1-05/30/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-1|Gul-St-phBay-1-06/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3.3|ft|FDEP FT1700|| || ||06/11/2024 12:03:00 PM|CDT|3.3|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-1-06/11/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-1|Gul-St-phBay-1-07/26/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3.3|ft|FDEP FT1700|| || ||07/26/2024 12:41:00 PM|CDT|3.3|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-1-07/26/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-2|Gul-St-phBay-2-05/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||6.23|ft|FDEP FT1700|| || ||05/30/2024 10:16:00 AM|CDT|6.23|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-2-05/30/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-2|Gul-St-phBay-2-06/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/11/2024 11:56:00 AM|CDT|7.5|ft||||||Actual||21FLKWAT|None|Gul-St-phBay-2-06/11/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-2|Gul-St-phBay-2-07/26/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/26/2024 12:51:00 PM|CDT|6|ft||||||Actual||21FLKWAT|None|Gul-St-phBay-2-07/26/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-3|Gul-St-phBay-3-05/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/30/2024 09:46:00 AM|CDT|5.5|ft||||||Actual||21FLKWAT|None|Gul-St-phBay-3-05/30/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-3|Gul-St-phBay-3-06/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/11/2024 11:44:59 AM|CDT|9|ft||||||Actual||21FLKWAT|None|Gul-St-phBay-3-06/11/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-3|Gul-St-phBay-3-07/26/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/26/2024 12:29:00 PM|CDT|4.5|ft||||||Actual||21FLKWAT|None|Gul-St-phBay-3-07/26/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-4|Gul-St-phBay-4-05/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||5.25|ft|FDEP FT1700|| || ||05/30/2024 09:20:00 AM|CDT|5.25|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-4-05/30/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-4|Gul-St-phBay-4-06/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||6.3|ft|FDEP FT1700|| || ||06/11/2024 11:20:00 AM|CDT|6.3|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-4-06/11/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-4|Gul-St-phBay-4-07/26/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||6.5|ft|FDEP FT1700|| || ||07/26/2024 12:05:00 PM|CDT|6.5|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-4-07/26/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-5|Gul-St-phBay-5-05/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3.94|ft|FDEP FT1700|| || ||05/30/2024 09:26:00 AM|CDT|3.94|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-5-05/30/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-5|Gul-St-phBay-5-06/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||8|ft|FDEP FT1700|| || ||06/11/2024 11:28:00 AM|CDT|8|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-5-06/11/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-5|Gul-St-phBay-5-07/26/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||7.5|ft|FDEP FT1700|| || ||07/26/2024 12:13:00 PM|CDT|7.5|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-5-07/26/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-6|Gul-St-phBay-6-05/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3.94|ft|FDEP FT1700|| || ||05/30/2024 10:59:59 AM|CDT|3.94|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-6-05/30/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-6|Gul-St-phBay-6-06/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||5|ft|FDEP FT1700|| || ||06/11/2024 12:30:00 PM|CDT|5|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-6-06/11/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-6|Gul-St-phBay-6-07/26/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||4.5|ft|FDEP FT1700|| || ||07/26/2024 01:10:00 PM|CDT|4.5|ft||||S||Actual||21FLKWAT|None|Gul-St-phBay-6-07/26/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-7|Gul-St-phBay-7-05/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/30/2024 10:50:00 AM|CDT|6.5|ft||||||Actual||21FLKWAT|None|Gul-St-phBay-7-05/30/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-7|Gul-St-phBay-7-06/11/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/11/2024 12:18:59 PM|CDT|9.5|ft||||||Actual||21FLKWAT|None|Gul-St-phBay-7-06/11/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-7|Gul-St-phBay-7-07/26/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/26/2024 12:59:00 PM|CDT|6.5|ft||||||Actual||21FLKWAT|None|Gul-St-phBay-7-07/26/2024F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-8|Gul-St-phBay-8-05/30/2024F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/30/2024 09:01:00 AM|CDT|12.5|ft||||||Actual||21FLKWAT|None|Gul-St-phBay-8-05/30/2024F
