Project_ID|Sampling_Agency_Name|Matrix|Monitoring_Location_ID|Activity_ID|ADAPT_Analyte_ID|Org_Analyte_Name|Activity_Type|Sample_Collection_Type|Sample_Collection_Equipment|Activity_Depth|Activity_Depth_Unit|Total_Depth|Total_Depth_Unit|Analysis_Method|Sample_Fraction|Preparation_Date_Time|Preparation_Time_Zone|Analysis_Date_Time|Analysis_Time_Zone|Activity_Date_Time|Activity_Time_Zone|Org_Result_Value|Org_Result_Unit|Org_MDL|Org_PQL|Org_Detection_Unit|Value_Qualifier|Result_Comments|Result_Value_Type_Name|Dilution|Lab_ID|Lab_Accreditation_Authority|Lab_Sample_ID
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-ARI-10|PAS-ARI-10-12/11/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.1|m|FDEP FT1700|| | | | |12/11/2025 11:23:00 AM|EST|2.1|m||||S| |Actual||21FLKWAT|None|PAS-ARI-10-12/11/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-HUD-1|PAS-HUD-1-12/11/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.1|m|FDEP FT1700|| | | | |12/11/2025 12:02:00 PM|EST|2.1|m||||S| |Actual||21FLKWAT|None|PAS-HUD-1-12/11/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-HUD-2|PAS-HUD-2-12/11/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.2|m|FDEP FT1700|| | | | |12/11/2025 09:25:00 AM|EST|1.2|m||||S| |Actual||21FLKWAT|None|PAS-HUD-2-12/11/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-HUD-3|PAS-HUD-3-12/11/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.7|m|FDEP FT1700|| | | | |12/11/2025 12:12:00 PM|EST|2.7|m||||S| |Actual||21FLKWAT|None|PAS-HUD-3-12/11/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-HUD-4|PAS-HUD-4-12/11/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.1|m|FDEP FT1700|| | | | |12/11/2025 09:11:00 AM|EST|2.1|m||||S| |Actual||21FLKWAT|None|PAS-HUD-4-12/11/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-HUD-5|PAS-HUD-5-12/11/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.2|m|FDEP FT1700|| | | | |12/11/2025 08:56:59 AM|EST|1.2|m||||S| |Actual||21FLKWAT|None|PAS-HUD-5-12/11/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-HUD-6|PAS-HUD-6-12/11/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.1|m|FDEP FT1700|| | | | |12/11/2025 12:30:00 PM|EST|2.1|m||||S| |Actual||21FLKWAT|None|PAS-HUD-6-12/11/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-HUD-7|PAS-HUD-7-12/11/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||0.9|m|FDEP FT1700|| | | | |12/11/2025 01:16:00 PM|EST|0.9|m||||S| |Actual||21FLKWAT|None|PAS-HUD-7-12/11/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-HUD-8|PAS-HUD-8-12/11/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.4|m|FDEP FT1700|| | | | |12/11/2025 12:40:00 PM|EST|2.4|m||||S| |Actual||21FLKWAT|None|PAS-HUD-8-12/11/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-HUD-9|PAS-HUD-9-12/11/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.1|m|FDEP FT1700|| | | | |12/11/2025 01:03:59 PM|EST|1.1|m||||S| |Actual||21FLKWAT|None|PAS-HUD-9-12/11/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-HUD-10|PAS-HUD-10-12/11/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.7|m|FDEP FT1700|| | | | |12/11/2025 12:51:00 PM|EST|1.7|m||||S| |Actual||21FLKWAT|None|PAS-HUD-10-12/11/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-PIT-1|PAS-PIT-1-12/16/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||0.4|m|FDEP FT1700|| | | | |12/16/2025 08:36:00 AM|EST|0.4|m||||S| |Actual||21FLKWAT|None|PAS-PIT-1-12/16/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-PIT-2|PAS-PIT-2-12/16/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.4|m|FDEP FT1700|| | | | |12/16/2025 09:10:00 AM|EST|1.4|m||||S| |Actual||21FLKWAT|None|PAS-PIT-2-12/16/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-PIT-3|PAS-PIT-3-12/16/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1|m|FDEP FT1700|| | | | |12/16/2025 12:40:00 PM|EST|1|m||||S| |Actual||21FLKWAT|None|PAS-PIT-3-12/16/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-PIT-4|PAS-PIT-4-12/16/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.6|m|FDEP FT1700|| | | | |12/16/2025 09:45:00 AM|EST|1.6|m||||S| |Actual||21FLKWAT|None|PAS-PIT-4-12/16/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-PIT-5|PAS-PIT-5-12/16/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.7|m|FDEP FT1700|| | | | |12/16/2025 09:58:00 AM|EST|1.7|m||||S| |Actual||21FLKWAT|None|PAS-PIT-5-12/16/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-PIT-6|PAS-PIT-6-12/16/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.6|m|FDEP FT1700|| | | | |12/16/2025 09:35:00 AM|EST|1.6|m||||S| |Actual||21FLKWAT|None|PAS-PIT-6-12/16/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-PIT-7|PAS-PIT-7-12/16/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1|m|FDEP FT1700|| | | | |12/16/2025 12:51:00 PM|EST|1|m||||S| |Actual||21FLKWAT|None|PAS-PIT-7-12/16/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-PIT-8|PAS-PIT-8-12/16/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||1.4|m|FDEP FT1700|| | | | |12/16/2025 10:10:00 AM|EST|1.4|m||||S| |Actual||21FLKWAT|None|PAS-PIT-8-12/16/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-PIT-9|PAS-PIT-9-12/16/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||0.7|m|FDEP FT1700|| | | | |12/16/2025 12:26:00 PM|EST|0.7|m||||S| |Actual||21FLKWAT|None|PAS-PIT-9-12/16/2025F
21FLUFSW|University of Florida (Soil and Water Sciences Department)|AQUEOUS-Surface Water|PAS-PIT-10|PAS-PIT-10-12/16/2025F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||2.4|m|FDEP FT1700|| | | | |12/16/2025 10:19:00 AM|EST|2.4|m||||S| |Actual||21FLKWAT|None|PAS-PIT-10-12/16/2025F
